age,income,purchase_amount,monthly_visits,satisfaction_score,gender,product_type,purchased
76.33945758279606,66486.16529689377,54.03493273269097,9.96741513426192,4.048851366546538,0.0049968778785645,1.0275415826816563,0
44.42615553522007,78189.31603554869,292.1318692065283,2.064086428801944,3.989966318966153,1.0148114071957073,0.0114843517560317,1
26.25405915493511,85216.66198916444,422.5733017414271,14.12368890548426,8.084900288808834,0.00316044427594,0.0219803315462093,1
50.39837263172669,47077.05333719462,435.80341551654953,6.042391787176264,7.038364222181025,0.0019973994706489,2.022901694070904,0
57.111817025926975,89874.98589498436,38.67642177468612,17.065694839522585,7.889053896932443,-0.022185174754074,0.953214419685841,1
39.73087157113832,58970.05054060795,90.6145825929106,10.29294584190388,7.969573148473161,0.98345696354496,0.9833054990992114,1
79.0,76179.0,309.0,3.0,5.0,0.0,2.0,1
52.18305014706322,45189.93036382922,321.3138937009418,11.014886572175644,5.936425106112337,1.012567057353086,2.033812985315405,0
29.0,52479.0,471.0,12.0,4.0,1.0,1.0,1
40.524968479444944,89829.40214799461,331.0710231592464,17.184886816538587,4.034161231275631,0.0083303993854848,0.9943683980901524,0
52.0,70517.0,457.0,16.0,5.0,1.0,0.0,1
53.0,28716.0,252.0,2.0,5.425263157894737,0.0,0.0,0
39.83428175666649,39167.33558794321,161.54049636442164,17.979831655926933,2.957770881175245,0.0054707174007059,0.0219013974992084,1
79.0,59734.0,419.0,5.0,8.0,0.0,1.0,1
40.180919130058,25921.750472376018,249.8352120332856,18.693778089058963,9.130878470540187,0.9993139016578454,-0.0013360662317061,1
71.1366600502446,72218.40369377407,233.8131863994145,8.032081413919672,1.096867688923725,0.0099621895275899,0.0024039264262672,1
69.79992409572326,30987.787067704663,396.5413475351224,5.987320807110351,2.989268596909928,1.003277638588756,1.017153420936088,0
76.64925412741069,87096.3807194141,390.658534810528,7.905674007611976,1.9962805980969036,1.0046650635554824,1.9978912181383568,1
69.0,26371.0,364.0,18.0,1.0,1.0,2.0,1
66.0,81529.0,10.0,7.0,3.0,1.0,0.0,0
61.82729556377328,46797.96004911692,249.21822394448893,15.073884686059438,5.1162534683878,0.9940785300835652,-0.0121467899355406,0
49.82102712467663,73782.95965801468,205.844462688868,17.9782109340128,3.9265818721556216,0.9933245601454485,1.9840663908085,1
61.0,57080.0,292.0,9.0,2.0,0.0,1.0,1
55.0,98657.0,229.0,13.0,2.0,1.0,0.0,1
64.81132113557861,36710.93833150857,46.54684473172416,14.93796583975831,9.037762582961829,-0.0094858177378956,1.9516071938089332,1
55.0,30478.0,191.0,10.0,6.0,1.0,1.0,0
22.33986342138022,93844.82621103596,125.65608719446443,8.131420727468,4.953945223939799,0.0077713310861254,0.97926588610111,1
66.0,93963.0,294.0,3.0,4.0,0.0,2.0,1
79.0,54578.0,263.0,2.0,9.0,1.0,2.0,1
66.0,35338.0,450.0,19.0,2.0,1.0,0.0,1
69.92137351418062,66920.69423290234,396.6099449604752,18.009329231882475,2.0491258593558337,0.9974123691508436,1.977918065158485,0
49.75578947368421,59764.0,87.0,8.0,1.0,0.0,2.0,1
58.0,21062.0,251.50315789473683,13.0,5.425263157894737,1.0,0.0,1
52.26954010573363,59330.47595717244,481.0795493611544,11.9842458940806,9.002100471108442,0.99429849835088,1.002179374074366,1
67.1106286536667,41667.87649007824,54.79937701529315,2.9326997256792047,7.0586845750478,-0.0054807538343986,0.9914198708979248,0
61.50979093390092,91564.74258237002,225.13364748587196,15.042679886183912,1.9470458197504863,1.0024922064763848,0.9842682815360608,0
57.08670997783952,73634.43794963864,370.0083318123103,12.804017943743464,5.448570800428711,0.9848389247298196,1.995991044992512,1
49.75578947368421,58971.67578947369,132.0,14.0,6.0,0.0,0.0,1
58.99323355971067,56827.84604213571,148.4230647822949,16.104203990544914,10.067100647580949,1.0121752949573792,-0.0098094226680894,1
66.24557041734352,93686.54661556405,297.27299514301643,3.135838357209896,3.965160121486712,0.0040846316426887,1.988287381886866,1
32.54193194747294,77211.97784461951,119.23042674146626,10.999648572714303,1.982949362084411,0.9938797924279612,0.0311835135609976,1
57.79510953168116,20416.520366499302,252.71928444599803,13.118074611477365,5.41367426186425,1.0026996209089625,-0.0036120262881091,1
52.99564229326742,32156.464827674485,298.1870795288539,6.073755819720201,1.9837241879216283,-0.0170327051607954,2.015094981225486,0
24.29277348825802,89557.99300234624,179.3256208496972,11.915617600108323,4.975074762885274,0.0175800009980901,-0.0041055497194597,1
76.81123448181164,58953.55893852648,124.72888795344696,12.979701599521846,2.037833281472857,0.9818003894936904,-0.0075088666795273,0
40.0,91180.0,48.0,1.0,2.0,0.0,0.0,0
49.79859365489696,37435.20362246775,329.1173703002198,7.87566065496592,5.470187044565933,-0.0044985410802493,1.9963248427600349,0
58.0,90640.0,490.0,7.0,5.0,0.0,0.0,1
48.800673636978246,90107.19167006288,302.71354431154595,15.993682579878536,1.9447412461092468,0.0269208364886839,0.9845060093382502,1
19.693533634557685,95395.3297436479,379.504805202331,5.073765132628994,2.0799283163820945,0.9978786589055492,-0.0088431239675017,1
67.82769745908983,43887.572392006055,138.6912556638175,3.143057397148562,9.02013288988553,0.9954849985468484,0.0024463519759548,1
74.0,77679.0,305.0,9.0,7.0,1.0,2.0,1
61.0,21324.0,78.0,3.0,1.0,1.0,2.0,0
42.69868970932523,59292.41814725606,264.50456353507417,2.0295025468227545,5.401497555754827,0.0075652170943541,1.014751083956928,1
31.0,29823.0,385.0,10.0,2.0,1.0,1.0,1
73.0,31314.0,251.50315789473683,10.193684210526316,3.0,1.0,0.0,0
65.0,95697.0,248.0,8.0,10.0,1.0,1.0,1
43.551346092110286,47599.49271212985,325.90506032564844,16.71847634400401,5.9929380988899545,1.0175485642330804,2.009965301484893,1
57.32572286766401,98624.76400278365,284.81814562379736,17.01837521393922,4.971866244038353,-0.0131878180688816,0.9990651907352656,1
49.796181771789946,49783.167998999495,191.36527590046933,9.85354139380133,1.9044487612482452,1.0087420857281395,1.985765161268919,0
17.972565291901223,86079.399977743,24.28502242169149,0.959200995537578,0.9822912806232376,0.002603503877327,1.978241738813321,1
70.0,31938.0,370.0,18.0,5.0,0.0,1.0,0
74.0,99634.0,234.0,3.0,3.0,1.0,2.0,1
75.0,57841.0,152.0,3.0,9.0,0.0,2.0,1
46.0,89836.0,297.0,11.0,4.0,0.0,1.0,1
38.23828616821245,99231.2421425559,337.2183363494907,5.9615075428899,9.014588267272416,0.9885271347855972,1.9811511961744652,1
46.0,92592.0,24.0,3.0,7.0,0.0,0.0,1
50.576104551362526,81565.36392490561,320.6854338967916,14.895175289364898,6.0709596562628585,0.0017177872043632,1.021948381727384,1
34.81961699494524,76569.52026712554,160.2567878049957,7.009669178663456,5.396138644700438,-0.0116736759643939,1.0203189014826035,0
47.84667637046409,34997.95609830384,297.4736651709447,6.007855911555827,8.068420476804326,1.0089503957834631,-0.0149437087859327,1
56.0,98069.0,327.0,5.0,6.0,1.0,1.0,1
75.78950416928978,76354.01742915931,302.9750567085342,2.052980326110797,0.9898571122931404,0.9916723781821288,1.0059744325625204,0
42.0,73006.0,71.0,4.0,4.0,0.0,1.0,1
77.0,87661.0,390.0,8.0,2.0,1.0,2.0,1
75.12327489975411,58349.23835368026,146.10980842094233,3.0339295185218718,9.09198917227287,0.0151874796944768,1.9939009095613875,1
54.0,87641.0,365.0,13.0,9.0,0.0,0.0,1
21.0,95672.0,253.0,19.0,10.0,0.0,2.0,1
19.831002631801564,72308.2579260055,482.0932288842868,16.10156034417241,7.950237806033023,1.002412368043489,0.007290140133124,1
19.547271708589665,34256.30764074133,188.30485500310672,2.869374102624406,1.0684397735605398,-0.0144808039846855,2.02812456219817,1
76.50118648473658,59578.648357706814,291.87352613478856,13.930417239324877,6.98544475231886,1.0140996158086897,1.9940855607254928,1
72.01621559541009,45473.17907800054,46.75852114556693,8.997977577264939,6.8909229769987945,1.0056268229402547,0.982310134417616,1
25.17503709037098,62546.85151915129,138.14623772130568,16.000668836666996,1.9485365813894853,-0.0212981488491248,1.986737802285408,0
49.0,33843.0,296.0,6.0,8.0,1.0,0.0,1
76.3172534227829,72286.21040966787,9.47842433929858,6.969609798055947,9.969874513723434,1.0065129215546855,-0.0191920003877316,1
61.0,65445.0,322.0,8.0,5.425263157894737,0.0,0.0,1
50.0,44071.0,452.0,14.0,10.0,1.0,2.0,0
56.0,37955.0,72.0,18.0,9.0,0.0,0.0,1
40.09998390344418,40127.34545299985,429.9819492291517,13.033239901471523,0.9669181732130588,-0.0045595992280937,-0.0103698028097857,1
28.08093590865172,31186.51414851148,336.18607128794105,16.002522295256092,5.0091221700641775,0.0180866808501415,1.0139881658119363,1
27.794723313990225,73913.18034266612,61.93916784172562,8.998494892153502,1.0573177486792535,1.003828538786232,2.002297197743676,1
61.11531714623973,93562.06410182855,331.2888914863468,3.98956961936029,4.045682497330488,-0.0158542382865841,-0.0226592599535875,1
50.12160528615652,43649.4332611023,397.5606672160749,16.915685180505637,3.9872436042319306,-0.0052606221330653,-0.0134834390715664,0
42.0,80004.0,68.0,15.0,4.0,0.0,1.0,0
76.0,38888.0,431.0,2.0,9.0,0.0,2.0,0
50.0,58756.0,134.0,10.0,6.0,0.0,1.0,1
74.82361315472218,33945.861637081325,248.75154902826068,4.053436554671742,2.980160092756091,0.0195346807025724,1.982652279434575,0
38.274390412772746,44472.66487678059,299.23129493799985,6.05172791906121,5.368808290123247,0.995446211735766,2.0222388746154456,0
74.30331700673713,50812.62273667798,376.4541711305928,6.178149000325305,5.463261954426467,1.008536747214681,2.015493824822823,1
50.23361812261938,64745.87326859216,112.1114851565125,10.1187107673845,3.0308771954611675,1.005530560508613,0.005173627241714,0
74.0,37100.0,198.0,14.0,3.0,0.0,2.0,1
46.0,54674.0,20.0,14.0,5.0,0.0,2.0,1
46.0,20384.0,189.0,3.0,6.0,0.0,2.0,1
32.0,52307.0,448.0,11.0,10.0,0.0,2.0,1
77.0,58971.67578947369,295.0,14.0,7.0,1.0,2.0,1
46.94308988845205,66079.41271335336,235.07652543037344,15.095723791125462,5.92437231927082,0.002204636271366,0.0012745809068404,0
31.091642842213208,23808.54845281878,490.29379792525407,14.033646556524094,3.981805666932048,1.0089674974096792,0.0074437090166863,1
25.0,53496.0,23.0,12.0,10.0,0.0,2.0,1
65.8029977908828,25379.04471281373,14.52787484402962,4.109981289657455,6.027665630501227,1.0113521953715128,2.0003108798696165,1
78.0,41689.0,127.0,2.0,9.0,1.0,2.0,1
39.97351028941237,48337.9251733912,49.23547094015926,14.97371906191489,2.0333961533918665,1.0127442530662762,1.9691117103226,0
66.0,86203.0,429.0,19.0,7.0,0.0,0.0,0
36.0,77043.0,318.0,14.0,10.0,0.0,1.0,1
42.0,93477.0,96.0,10.193684210526316,4.0,1.0,1.0,1
42.0,90588.0,325.0,17.0,1.0,0.0,2.0,0
56.0,79163.0,106.0,6.0,10.0,0.0,0.0,1
40.0,94460.0,237.0,5.0,7.0,0.0,1.0,1
62.0,75645.0,478.0,12.0,1.0,0.0,2.0,1
20.0,72224.0,482.0,16.0,8.0,1.0,0.0,1
21.0,78243.0,264.0,15.0,6.0,1.0,1.0,1
71.90413833987641,42667.74325799984,131.35366256356448,6.951541012104237,5.42395916646061,0.991110728671541,2.0086272799036293,0
57.55600767313847,72210.76910850302,56.133051242198704,7.91218147806447,5.066024525305852,0.0082005462179661,0.0320677947007963,0
49.37590354037641,64388.51473443031,354.1109057001093,5.836403701379073,5.928047217005586,0.9958395241502996,0.0112673953819669,0
36.947673321824645,43679.6635941556,378.0779650487133,2.037648186704127,8.031846875381996,-0.00299732423064,1.9778288221132685,1
41.66758830262603,81723.90902795442,277.271218690687,12.04416313607683,1.9488287880925392,0.0138784801757617,2.001290878421722,1
32.0,47350.0,388.0,5.0,1.0,1.0,2.0,0
60.885402492965525,23300.07665510794,94.6421108885819,13.044115024051465,1.0857632502282095,1.0094097851686168,-0.0168690160257664,0
42.0,25569.0,485.0,6.0,10.0,0.0,0.0,0
19.758986388801663,52173.54376640523,325.85007441416906,18.00858555171364,1.9742877334958864,-0.0048703105177346,1.9742050307485557,0
75.51284092501406,39406.29508644016,225.9850725337024,11.004540904658816,4.019249501194275,0.9979421318966388,-0.0035627052356802,0
56.22556417319038,64695.207546937134,36.4834941627745,4.8316720050694135,1.0404595808135904,-0.0053078358846498,0.003130097583468,1
53.45462922832354,43126.65200133751,485.9219546425963,12.052159619444067,5.374464577935799,0.0075765447962637,0.9862548261718644,0
79.0,48295.0,124.0,9.0,4.0,0.0,2.0,1
68.46511394078911,21164.962083875904,307.7629859243013,13.147073373924568,5.002817455088369,-0.002179689758579,-0.0351405725687289,1
20.733669852428225,78368.8777231491,266.5379312715381,14.943484134711614,6.015031644524218,1.0184795670393334,0.997571224631607,1
79.75511601814634,53150.74470848531,463.54651304538186,7.931882369824827,5.919654018890036,-0.0046564124798995,1.0105502983781824,1
73.4546249847166,59071.88918100531,84.07708422861938,9.027819463240904,9.033591907432385,-0.0008057131631395,1.0087884361859285,1
65.02402475694554,95784.56172601598,249.38908871009704,7.950834907625679,9.926558372432224,1.0129541464024143,0.9912088816492046,1
49.96460784083136,59690.42573021494,304.46794317283553,3.1950914984611987,7.00124384952964,0.0040961824490774,0.9976972384809826,1
50.52194540789276,59749.05510315499,91.0241083209306,8.136459937108047,1.0618660474884374,-0.0003104797628465,1.9722034468982867,1
75.67017505696242,41472.30685007095,116.52719772312558,13.17079139340265,10.024180523191044,1.0062930750656027,1.996066552646631,0
50.0,43386.0,394.0,17.0,4.0,0.0,0.0,0
45.46085729069853,59350.92357558815,251.1365792698982,14.068307701508846,6.956482995571307,-0.0136783234157492,1.0008632801834396,0
49.948845847336,74373.12530739153,357.53596525960023,11.153874926450078,7.051909629608207,0.9867800856362,0.9922172919276362,1
66.0,72638.0,251.50315789473683,16.0,2.0,0.0,0.0,1
49.95369186059826,59452.35642263627,259.4885753457244,17.897191820944233,0.9390887183224172,-0.0192699255885197,0.0383257373304178,1
25.0,24432.0,320.0,11.0,6.0,1.0,2.0,0
41.0,23812.0,23.0,18.0,3.0,1.0,1.0,0
79.0,50977.0,329.0,19.0,8.0,1.0,1.0,1
30.304728015979784,31653.019848104854,327.3510254427306,7.950541944173839,10.025588711658504,-0.0024399436998316,1.0117671520691964,1
72.0,45289.0,47.0,9.0,7.0,1.0,1.0,1
28.724943870392387,40104.88332989826,150.57978943881798,10.150900635995972,6.068422106129013,1.012285469579458,0.0021651214361889,1
25.062119132921435,35802.48669120741,82.11858086453738,7.169199450831808,7.035345289993014,-0.0220478800478096,0.0094555584772325,1
51.70971438633352,69581.61108713904,457.7691459838626,15.961797678360792,4.995794885793154,1.0058182124695012,0.0100478769848815,1
76.0,21252.0,266.0,17.0,8.0,1.0,2.0,1
77.659994917575,46260.94085125225,349.980185392804,18.85632194812273,4.095195299728397,1.0127190465497378,1.956997673654456,0
56.08716520584817,32949.49538028137,187.1951617645824,8.942853952076792,6.027241179229767,1.014764134114562,-0.0169550285405462,0
45.0,75129.0,143.0,15.0,7.0,0.0,2.0,1
18.30539855250876,53794.58323065092,443.3586639117202,3.848205709884984,1.025582523229528,0.9964820282863388,1.024835630208944,1
31.004626396886824,36277.975004076594,482.3692366711975,15.126758960965685,2.910990031460998,0.0034952670208001,0.975769552921121,0
65.0,40309.0,452.0,10.0,5.425263157894737,1.0,2.0,1
22.18571980577514,55630.81623575845,366.36146717533455,10.317342566924635,0.994283183583268,0.0001561282430689,1.9981718718095545,0
33.0,91774.0,256.0,19.0,5.425263157894737,0.0,0.0,1
64.95924387093278,40507.30424765168,392.28350531902703,18.058416028142545,1.01147558979024,-0.0028734611721923,0.0375230423656636,1
31.370897800221105,65026.33903422889,149.7856364411318,9.898509257440946,8.999960767860943,0.015628618372016,2.0074539825533746,1
33.0,81877.0,388.0,5.0,7.0,0.0,2.0,0
41.0,81642.0,337.0,8.0,10.0,1.0,2.0,1
29.572904650106715,62577.536601465945,453.2240240148503,5.903422341685992,6.089538800773743,-0.0252866773077234,-0.00285458523846,0
57.7984971665776,23316.25251049944,11.936821000522064,2.133409330186059,2.0616956791958856,0.0069765707485328,0.0217775956020511,0
41.62200588651291,95281.71634380972,75.41400212065287,11.932978567147623,8.037253722292368,0.0019722266730558,1.9714015509330296,1
76.0,66427.0,322.0,11.0,1.0,1.0,1.0,0
58.0,57441.0,184.0,14.0,5.0,0.0,0.0,1
71.0,26941.0,328.0,14.0,5.0,0.0,1.0,1
45.0,60262.0,308.0,10.193684210526316,2.0,1.0,1.0,1
78.17935230135,64898.3397151788,419.11641233686,17.931914585993894,5.385634297682561,0.0152046966539235,1.9907390845206567,1
23.46452186696743,44298.50616807627,26.02831763452309,10.165718530351066,10.036869648343083,1.0183191057666805,-0.0059711568506411,1
46.0,58971.67578947369,251.50315789473683,14.0,7.0,0.0,1.0,0
45.0,73932.0,72.0,10.193684210526316,1.0,0.0,2.0,1
24.916688240535144,64797.23833814563,360.0763048873735,3.9527993144440505,2.0118092470132622,0.9917488064814024,1.9779386131712235,0
40.56202782678655,45507.73838550261,306.91792548694895,0.8888235503492476,2.918748806165329,0.0039778667416316,-0.0044212767695279,1
34.61515828897369,92669.813072879,124.18364035799212,3.0537565339503705,6.9974857566294855,0.0009333943552515,0.0109842139943468,1
29.376613787968825,37613.27024130543,104.3948025384495,13.11465762019472,2.062251093670037,0.0157756134858991,2.0073379006897563,1
63.2216255153504,32035.94937634887,397.9299300997049,1.046626738712695,7.074216140115993,1.007503143874852,0.9581687522132266,1
70.26755649671519,32039.003000209064,372.8738664846508,18.11960297884991,4.989423532167352,0.0145530875515164,1.027346372668822,0
51.64327508834376,58714.18940467015,479.9126936202778,4.930159367534566,4.014464430731152,-0.0051301532544645,-0.002736135562302,1
21.2171849391095,95463.44920575705,250.9328019822155,18.842356718271777,10.013852617007728,-0.0100370039887815,1.9830551560814904,1
52.27819204574257,64301.96353564783,188.0426135395971,3.0446053342168184,2.0824879720043383,0.9921551493047336,0.007764859421562,1
27.484735532930703,65236.45549228051,478.0142315285352,2.1318150496003723,5.973488623425171,0.9941134090641812,-0.0046978707219178,1
67.70138550810417,51997.02141193186,148.93010166954255,10.288827970352282,9.973633493468574,-0.0263481793252494,-0.0091773130287386,1
51.63163500338838,25332.059568735294,92.0425867076944,16.326775631187783,2.0132549005675338,0.9976352816182988,1.9937837286199955,0
60.89360573920143,94013.76799099454,393.8289719080356,6.121299853585793,2.0666544215910267,0.0099650711395553,0.0091359038927298,1
18.753445512048,48007.11919712833,210.72950604778825,8.92168739770673,9.02892958359155,0.9915187066397052,1.982236458208236,0
67.0,64078.0,338.0,10.0,6.0,1.0,1.0,1
74.0,33116.0,150.0,16.0,6.0,1.0,2.0,1
49.02071211146296,31590.86539052816,303.6124747850228,9.053520082996824,4.964483352753427,1.006218505441478,1.9938495035494024,1
50.0,64811.0,113.0,10.0,3.0,1.0,0.0,0
60.80629507108394,33058.66339538493,335.7253677671794,1.961237140937768,6.832821299105232,0.00921476320243,0.969112943329741,0
61.0,90313.0,444.0,19.0,9.0,1.0,0.0,1
59.26276479752303,23428.01399571232,216.60606587041872,10.99713450572328,0.9615364228535674,-0.0070932953794315,2.010080419885956,0
44.0,20728.0,51.0,5.0,9.0,0.0,2.0,1
24.10428248371969,60132.62088853796,158.49142206413055,17.03525084002351,3.930229554483233,0.9934239750888656,0.982843853857364,1
65.68032168874853,77170.15219011648,369.2581668439106,6.056891869451733,6.897783723830464,1.001412073091405,1.9739489258210547,0
76.89728806845991,78229.67433303274,445.0717057901789,18.97395931931516,9.007938864444496,-0.002304433035538,0.9648345380429748,1
44.49918934219425,75039.68368284978,74.55565549342921,10.103477863616126,0.9522314453617392,-0.0083696707196342,2.0262755003130373,1
50.53583726947093,80232.09149680697,17.093270835038982,9.064732576386348,2.9721522337436133,1.0032394271139065,2.0114876486113413,0
44.76814437099422,74360.89672559939,150.05630722509403,14.968425842977451,7.049419659778929,-0.008795039834748,2.03157554312166,1
46.0,79101.0,314.0,6.0,5.425263157894737,1.0,1.0,0
41.574359896727856,36748.91779976827,297.2413418335145,8.092067445588945,8.994285011065092,1.0025529366455124,0.9912557381817798,1
44.0,75771.0,405.0,8.0,4.0,0.0,0.0,1
74.1796870484157,32834.11945431648,148.40892182080975,16.00729546666083,6.10942786525235,1.000434993180768,1.9724357006760247,1
63.06782945838607,30036.177891251547,418.72509955039294,12.048575579043243,5.965803005202396,1.0261986856005385,1.9878907168420068,1
76.84111886150403,28172.153786032388,95.28823477688452,4.061100255560446,4.911518040256543,0.989836755243246,0.9932322133021616,1
61.0,75658.0,312.0,3.0,7.0,0.0,0.0,1
74.2176496547588,99748.77937549088,234.7130238086622,2.913885913192357,2.9831838653734426,1.0038947673409964,1.9870528429534255,1
50.09397394156301,96011.467918736,422.0875412997075,3.950652784931719,4.049286840466444,-0.0038488598847956,0.0142337328256869,1
60.0,43625.0,193.0,9.0,7.0,0.0,2.0,0
53.0,90173.0,297.0,10.193684210526316,2.0,0.0,2.0,0
79.1270349998544,55059.29233828345,146.22382874129107,17.022203010219627,8.954021507485631,-0.0003142807965304,0.9800606971296258,0
52.0,75479.0,171.0,8.0,9.0,1.0,0.0,1
69.58085259018029,58397.21529841462,37.69576213534691,1.2260892385647555,3.901526489585884,0.999663992927212,0.9854906083208894,1
73.74435965628916,36812.29009318523,194.26116171513107,14.100962516662271,3.0383952432078165,-0.0060766082195875,2.011215554124235,1
59.0,74693.0,420.0,13.0,4.0,1.0,1.0,1
60.0,30729.0,13.0,14.0,4.0,0.0,2.0,1
78.84342121420202,72453.15018937724,302.9880968865708,9.012830960821264,7.972085514210393,0.9948375253577568,0.0038233534216583,1
33.42801743762896,27425.888002391097,112.58955130816942,9.991705879035935,9.009597257028595,-0.0084733491080416,-0.001636980802081,1
75.37419669682464,38747.33743852745,96.24282954691928,7.203948856504275,2.9815034367832958,0.0098510205086186,1.0181932213489078,0
79.02143140847352,51103.304997928106,331.37990579976065,19.09197000707343,8.002265536361943,0.9979857954574404,0.9950299701497526,1
17.764519896865973,24460.361854441733,253.0595035473296,15.09896821235304,7.97746397480768,0.0155361216322135,0.0030513107254778,0
78.83609325504851,52353.34022020969,143.784305918832,1.8960247997697584,5.000011464383065,-0.0137713152188887,1.0191472363990983,1
61.38747573807131,56996.99778927984,291.64490001717456,9.113097811269729,2.073155490093522,3.694368134436022e-05,0.983680901020494,1
56.171675699261314,79383.77635538831,101.70419248610492,6.03377986090318,10.07600930636406,0.0073161252399204,-0.005464447586199,1
61.0,99605.0,453.0,12.0,9.0,1.0,0.0,1
71.9925626924025,85348.9814466821,35.46752125530632,6.812215000817488,6.110492384578365,0.9990456942960744,2.018184935877748,1
36.61651157137556,56065.80795077876,156.5979038137926,9.084153842870744,3.9667568711345313,1.01341002686247,1.0206429850446257,1
50.31252864719999,49276.15502511471,266.4906173074858,4.858721031749924,8.010924606998719,-0.000501869064778,2.026957336688875,1
49.75578947368421,65002.0,358.0,6.0,6.0,1.0,0.0,0
46.23046370977692,55146.05046527693,79.16310760439599,8.91479003059063,4.956126776075225,-0.0033119150830908,1.9931674746559869,1
64.0,89678.0,251.50315789473683,10.193684210526316,1.0,0.0,2.0,0
75.0,75609.0,378.0,2.0,6.0,0.0,0.0,1
65.86289582764479,86483.00990334403,428.1544703475273,18.927888962318463,7.025611889402556,0.0047927238663641,0.0091527154675119,0
57.7994127669566,24712.461109618525,346.46614136083826,16.97832601412557,9.963440574313395,-0.0015898910439758,2.0296748468235037,1
47.0,43714.0,168.0,3.0,5.0,1.0,2.0,0
26.0,85953.0,98.0,15.0,8.0,1.0,0.0,0
19.0,30966.0,251.50315789473683,7.0,7.0,1.0,2.0,1
32.701206058860954,99726.99986001948,124.8543380659928,12.100482877459978,1.9466403985329124,0.9776255834221004,2.0357654800508134,1
28.0,92124.0,339.0,12.0,7.0,1.0,2.0,1
59.0,82981.0,224.0,1.0,4.0,0.0,0.0,1
29.413882626649173,44789.3043186342,413.0121849229611,9.93515521208702,9.962588659018785,-0.0017671180291262,2.0145603450465326,1
36.0,79494.0,485.0,7.0,5.425263157894737,0.0,1.0,1
40.0,40159.0,433.0,13.0,1.0,0.0,0.0,1
38.0,89724.0,258.0,10.0,8.0,0.0,1.0,0
54.09845347620591,66645.01541611293,163.93767239656444,15.168230629341114,6.953761369999175,0.9899180110137276,0.9834439517156136,1
25.0,62318.0,140.0,16.0,2.0,0.0,2.0,0
58.75019202756034,55463.08687621089,429.9902930655847,17.045464798732112,10.034449201281769,0.999571917253913,0.998439596407116,1
49.0,58971.67578947369,49.0,19.0,6.0,0.0,1.0,1
25.0,58513.0,411.0,18.0,1.0,0.0,2.0,1
21.0,86617.0,47.0,9.0,1.0,1.0,2.0,1
41.0,26229.0,251.50315789473683,19.0,9.0,1.0,0.0,1
75.53014865672432,38863.50542325695,427.06101303777393,2.102657219998217,8.954129326477148,-0.014050711806278,1.988235297685522,0
46.0,32161.0,348.0,3.0,2.0,1.0,1.0,1
48.20515332414743,25963.946604922923,401.6691692035124,19.11706885993543,4.987217822460078,1.012632608828408,2.016152950057828,0
39.521514327714,25901.86478858405,46.43011764073973,12.127162534625244,3.0033182377656,1.0017514960999094,1.019827633244403,1
69.14693129372802,31360.067037562112,462.9382156937971,3.9965393175868873,6.000391059754933,1.0221799751959633,0.008305709333522,0
46.75102024057674,87155.65852670085,412.4282563934349,10.054271433364717,3.026700257941203,0.9947120889815014,0.0025884901989472,1
77.0,66175.0,391.0,17.0,6.0,1.0,2.0,1
69.29370369044378,59624.46514336559,430.8026499456062,18.167902050709465,10.012738127436032,1.0173823794137724,1.034460296545975,0
41.0,49592.0,256.0,9.0,6.0,0.0,1.0,1
25.0,27357.0,459.0,16.0,6.0,0.0,1.0,1
59.0,23051.0,212.0,11.0,1.0,0.0,2.0,0
75.0,54529.0,218.0,17.0,7.0,0.0,0.0,1
65.0,85215.0,122.0,3.0,6.0,0.0,2.0,1
32.0,74098.0,298.0,13.0,2.0,0.0,2.0,0
48.63549736920799,91682.66355335889,384.4816714301983,18.83316592017865,0.940699903324743,0.9936864507101544,1.019373268054144,0
19.0,39065.0,139.0,6.0,2.0,0.0,0.0,1
49.82457799136272,98845.69618746804,446.819128903496,2.011979200759153,3.054195581552676,-0.0055722641229711,0.9589028329572596,1
69.0,93847.0,221.0,19.0,10.0,0.0,1.0,1
36.77918641134155,79486.5909774902,483.343453176566,6.824681113885518,5.402371192260955,0.0029208965218912,1.0083582597132728,1
24.0,89172.0,58.0,2.0,5.425263157894737,1.0,1.0,1
23.62819257980033,81353.11996352882,120.6394771668324,5.019743663891827,6.98952913596262,0.0038618703544903,0.0037828885948945,1
79.02913285751991,48269.30956110815,129.86764992019417,8.954646992233426,3.986323143075041,0.0012350411232727,2.011918423150611,1
44.83207489070176,60339.08420437111,307.4931806359052,10.096264494121716,1.9640467282990115,1.019618948532924,1.0046874035860165,1
19.0,47532.0,211.0,9.0,9.0,1.0,2.0,0
54.19954109842874,58575.24984173241,310.8254423170431,6.050945584551507,3.989430395954747,0.0109059556260337,2.007028104273584,1
26.0,43960.0,180.0,18.0,5.0,1.0,1.0,0
61.02287243141389,21332.3162813928,78.11983799948149,2.944182973494555,1.0785979237153902,1.0101110622398717,1.9860105094804064,0
45.0,58638.0,206.0,9.0,3.0,0.0,0.0,1
36.0,24621.0,251.50315789473683,7.0,4.0,1.0,2.0,1
40.63092199009896,24623.007990551563,28.638853327407624,17.99723798732179,2.9845549022875213,1.0025766161338918,1.0134716074947645,0
39.00747368986403,23487.80454879907,133.41171997582893,11.907188259720089,7.023341618857631,0.0081386455572797,1.0068794488463513,0
68.9613004309714,57829.14123038362,41.32708949233306,15.082636570367985,0.915712864226593,-0.0110190329684349,0.970365928485724,1
66.0,88866.0,306.0,13.0,3.0,1.0,2.0,1
